subject,predicate,object
" ""bethanechol"" ",side_effect," ""lightheadedness"" "
" ""ganciclovir"" ",side_effect," ""unsteadiness"" "
" ""ganciclovir"" ",side_effect," ""drowsiness"" "
" ""ganciclovir"" ",side_effect," ""dizziness"" "
" ""nifedipine"" ",side_effect," ""nausea"" "
" ""nifedipine"" ",side_effect," ""headache"" "
" ""nifedipine"" ",side_effect," ""leg/muscle cramps"" "
" ""nifedipine"" ",side_effect," ""dizziness"" "
" ""nifedipine"" ",side_effect," ""sexual problems"" "
" ""nifedipine"" ",side_effect," ""constipation"" "
" ""nifedipine"" ",side_effect," ""flushing"" "
" ""nifedipine"" ",side_effect," ""lightheadedness"" "
" ""corticotropin"" ",side_effect," ""vomiting"" "
" ""cyclobenzaprine"" ",side_effect," ""tiredness"" "
" ""cyclobenzaprine"" ",side_effect," ""drowsiness"" "
" ""cyclobenzaprine"" ",side_effect," ""dry mouth"" "
" ""cyclobenzaprine"" ",side_effect," ""dizziness"" "
" ""cyclobenzaprine"" ",side_effect," ""constipation"" "
" ""glecaprevir / pibrentasvir"" ",side_effect," ""nausea"" "
" ""glecaprevir / pibrentasvir"" ",side_effect," ""headache"" "
" ""glecaprevir / pibrentasvir"" ",side_effect," ""tiredness"" "
" ""paricalcitol"" ",side_effect," ""nausea"" "
" ""paricalcitol"" ",side_effect," ""fever"" "
" ""paricalcitol"" ",side_effect," ""headache"" "
" ""paricalcitol"" ",side_effect," ""chills"" "
" ""flurazepam"" ",side_effect," ""coordination"" "
" ""flurazepam"" ",side_effect," ""dizziness"" "
" ""flurazepam"" ",side_effect," ""difficulty"" "
" ""teriflunomide"" ",side_effect," ""diarrhea"
" ""etodolac"" ",side_effect," ""nausea"" "
" ""etodolac"" ",side_effect," ""diarrhea"" "
" ""etodolac"" ",side_effect," ""drowsiness"" "
" ""etodolac"" ",side_effect," ""dizziness"" "
" ""isoniazid"" ",side_effect," ""heartburn"" "
" ""isoniazid"" ",side_effect," ""headache"" "
" ""17β-estradiol"" ",side_effect," ""breast tenderness"" "
" ""17β-estradiol"" ",side_effect," ""headache"" "
" ""17β-estradiol"" ",side_effect," ""bloating"" "
" ""17β-estradiol"" ",side_effect," ""nausea/vomiting"" "
" ""17β-estradiol"" ",side_effect," ""weight changes"" "
" ""galantamine"" ",side_effect," ""nausea"" "
" ""galantamine"" ",side_effect," ""vomiting"" "
" ""galantamine"" ",side_effect," ""diarrhea"" "
" ""galantamine"" ",side_effect," ""drowsiness"" "
" ""galantamine"" ",side_effect," ""weight loss"" "
" ""galantamine"" ",side_effect," ""dizziness"" "
" ""metronidazole"" ",side_effect," ""nausea"" "
" ""metronidazole"" ",side_effect," ""headache"" "
" ""metronidazole"" ",side_effect," ""stinging"" "
" ""metronidazole"" ",side_effect," ""dryness"" "
" ""metronidazole"" ",side_effect," ""skin irritation"" "
" ""metronidazole"" ",side_effect," ""redness"" "
" ""metronidazole"" ",side_effect," ""burning"" "
" ""tretinoin"" ",side_effect," ""skin redness"" "
" ""tretinoin"" ",side_effect," ""mild burning"" "
" ""tretinoin"" ",side_effect," ""worsening"" "
" ""tretinoin"" ",side_effect," ""itching"" "
" ""tretinoin"" ",side_effect," ""stinging"" "
" ""tretinoin"" ",side_effect," ""dryness"" "
" ""tretinoin"" ",side_effect," ""acne"" "
" ""sorafenib"" ",side_effect," ""mouth sores"" "
" ""sorafenib"" ",side_effect," ""voice changes"" "
" ""sorafenib"" ",side_effect," ""diarrhea"" "
" ""sorafenib"" ",side_effect," ""tiredness"" "
" ""sorafenib"" ",side_effect," ""nausea/vomiting"" "
" ""sorafenib"" ",side_effect," ""weight loss"" "
" ""sorafenib"" ",side_effect," ""hair loss"" "
" ""sorafenib"" ",side_effect," ""changes"" "
" ""nafarelin"" ",side_effect," ""children"" "
" ""nafarelin"" ",side_effect," ""vaginal dryness"" "
" ""nafarelin"" ",side_effect," ""nasal irritation"" "
" ""nafarelin"" ",side_effect," ""women"" "
" ""nafarelin"" ",side_effect," ""hot flashes"" "
" ""nafarelin"" ",side_effect," ""breast size"" "
" ""nafarelin"" ",side_effect," ""acne"" "
" ""nafarelin"" ",side_effect," ""vaginal discharge"" "
" ""nafarelin"" ",side_effect," ""muscle pain"" "
" ""nafarelin"" ",side_effect," ""headaches"" "
" ""nafcillin"" ",side_effect," ""pain"" "
" ""Certolizumab pegol"" ",side_effect," ""cough"
" ""gabapentin"" ",side_effect," ""tremor"" "
" ""gabapentin"" ",side_effect," ""tiredness"" "
" ""gabapentin"" ",side_effect," ""drowsiness"" "
" ""gabapentin"" ",side_effect," ""dizziness"" "
" ""gabapentin"" ",side_effect," ""unusual eye movements"" "
" ""gabapentin"" ",side_effect," ""blurred/double vision"" "
" ""zileuton"" ",side_effect," ""nausea"" "
" ""zileuton"" ",side_effect," ""diarrhea"" "
" ""fluticasone furoate"" ",side_effect," ""coughing"" "
" ""calcium acetate"" ",side_effect," ""nausea"" "
" ""calcium acetate"" ",side_effect," ""mouth sores"" "
" ""calcium acetate"" ",side_effect," ""vomiting"" "
" ""calcium acetate"" ",side_effect," ""diarrhea"" "
" ""vandetanib"" ",side_effect," ""headache"" "
" ""vandetanib"" ",side_effect," ""vomiting"" "
" ""vandetanib"" ",side_effect," ""diarrhea"" "
" ""vandetanib"" ",side_effect," ""dry mouth"" "
" ""vandetanib"" ",side_effect," ""blurred vision"" "
" ""vandetanib"" ",side_effect," ""changes"" "
" ""ambrisentan"" ",side_effect," ""stuffy nose"" "
" ""ambrisentan"" ",side_effect," ""runny nose"" "
" ""ambrisentan"" ",side_effect," ""flushing"" "
" ""Interferon alfa-n3"" ",side_effect," ""itching"" "
" ""Interferon alfa-n3"" ",side_effect," ""redness"" "
" ""Interferon alfa-n3"" ",side_effect," ""pain"" "
" ""tapentadol"" ",side_effect," ""nausea"" "
" ""tapentadol"" ",side_effect," ""vomiting"" "
" ""tapentadol"" ",side_effect," ""drowsiness"" "
" ""tapentadol"" ",side_effect," ""dizziness"" "
" ""tapentadol"" ",side_effect," ""constipation"" "
" ""temsirolimus"" ",side_effect," ""nausea"" "
" ""temsirolimus"" ",side_effect," ""headache"" "
" ""temsirolimus"" ",side_effect," ""vomiting"" "
" ""temsirolimus"" ",side_effect," ""diarrhea"" "
" ""temsirolimus"" ",side_effect," ""weakness"" "
" ""tioconazole"" ",side_effect," ""headache"" "
" ""tioconazole"" ",side_effect," ""vaginal/urethral burning/itching/pain"" "
" ""desmopressin"" ",side_effect," ""nausea"" "
" ""Mepolizumab"" ",side_effect," ""pain/redness"" "
" ""Mepolizumab"" ",side_effect," ""injection site"" "
" ""Ethinyl Estradiol / Norethindrone"" ",side_effect," ""nausea"" "
" ""Ethinyl Estradiol / Norethindrone"" ",side_effect," ""weight change"" "
" ""Ethinyl Estradiol / Norethindrone"" ",side_effect," ""periods"" "
" ""Ethinyl Estradiol / Norethindrone"" ",side_effect," ""missed/irregular periods"" "
" ""Ethinyl Estradiol / Norethindrone"" ",side_effect," ""fluid retention"" "
" ""rasburicase"" ",side_effect," ""mouth sores"" "
" ""rasburicase"" ",side_effect," ""headache"" "
" ""rasburicase"" ",side_effect," ""diarrhea"" "
" ""rasburicase"" ",side_effect," ""ulcers"" "
" ""rasburicase"" ",side_effect," ""rash"" "
" ""rasburicase"" ",side_effect," ""constipation"" "
" ""(2R)-daptomycin"" ",side_effect," ""nausea"" "
" ""(2R)-daptomycin"" ",side_effect," ""pain/redness"" "
" ""(2R)-daptomycin"" ",side_effect," ""headache"" "
" ""(2R)-daptomycin"" ",side_effect," ""vomiting"" "
" ""(2R)-daptomycin"" ",side_effect," ""diarrhea"" "
" ""(2R)-daptomycin"" ",side_effect," ""dizziness"" "
" ""(2R)-daptomycin"" ",side_effect," ""constipation"" "
" ""sildenafil"" ",side_effect," ""vision"" "
" ""sildenafil"" ",side_effect," ""blue and green colors"" "
" ""sildenafil"" ",side_effect," ""headache"" "
" ""sildenafil"" ",side_effect," ""increased sensitivity"" "
" ""sildenafil"" ",side_effect," ""dizziness"" "
" ""sildenafil"" ",side_effect," ""light"
" ""sildenafil"" ",side_effect," ""lightheadedness"" "
" ""amikacin"" ",side_effect," ""muscle/joint pain"" "
" ""amikacin"" ",side_effect," ""nausea"" "
" ""amikacin"" ",side_effect," ""headache"" "
" ""amikacin"" ",side_effect," ""diarrhea"" "
" ""amikacin"" ",side_effect," ""tiredness"" "
" ""amikacin"" ",side_effect," ""decreased weight"" "
" ""clonidine"" ",side_effect," ""drowsiness"" "
" ""clonidine"" ",side_effect," ""dizziness"" "
" ""clonidine"" ",side_effect," ""eye itching/watering or eyelid swelling"" "
" ""gentamicin"" ",side_effect," ""eye stinging/burning/redness"" "
" ""gentamicin"" ",side_effect," ""blurred vision"" "
" ""dronedarone"" ",side_effect," ""nausea"" "
" ""dronedarone"" ",side_effect," ""diarrhea"" "
" ""alitretinoin"" ",side_effect," ""itching"" "
" ""alitretinoin"" ",side_effect," ""redness"" "
" ""alitretinoin"" ",side_effect," ""burning"" "
" ""alitretinoin"" ",side_effect," ""pain"" "
" ""isosorbide"" ",side_effect," ""nausea"" "
" ""isosorbide"" ",side_effect," ""headache"" "
" ""isosorbide"" ",side_effect," ""dizziness"" "
" ""isosorbide"" ",side_effect," ""flushing"" "
" ""isosorbide"" ",side_effect," ""lightheadedness"" "
" ""midostaurin"" ",side_effect," ""muscle/joint pain"" "
" ""midostaurin"" ",side_effect," ""mouth sores"" "
" ""midostaurin"" ",side_effect," ""hemorrhoids"" "
" ""midostaurin"" ",side_effect," ""headache"" "
" ""midostaurin"" ",side_effect," ""diarrhea"" "
" ""midostaurin"" ",side_effect," ""tiredness"" "
" ""midostaurin"" ",side_effect," ""nausea/vomiting"" "
" ""midostaurin"" ",side_effect," ""dizziness"" "
" ""midostaurin"" ",side_effect," ""stomach/abdominal pain"" "
" ""midostaurin"" ",side_effect," ""constipation"" "
" ""Ketoconazole"" ",side_effect," ""burning"" "
" ""Ketoconazole"" ",side_effect," ""irritation"" "
" ""pioglitazone"" ",side_effect," ""weight gain"" "
" ""pioglitazone"" ",side_effect," ""sore throat"" "
" ""pioglitazone"" ",side_effect," ""muscle pain"" "
" ""pioglitazone"" ",side_effect," ""tooth problems"" "
" ""Valrubicin"" ",side_effect," ""frequent urge"" "
" ""Valrubicin"" ",side_effect," ""spasm"" "
" ""Valrubicin"" ",side_effect," ""pain"" "
" ""dabigatran etexilate"" ",side_effect," ""easy bruising"" "
" ""dabigatran etexilate"" ",side_effect," ""minor bleeding"" "
" ""dabigatran etexilate"" ",side_effect," ""nosebleed"" "
" ""dabigatran etexilate"" ",side_effect," ""cuts"" "
" ""dihydroergotamine"" ",side_effect," ""nausea"" "
" ""dihydroergotamine"" ",side_effect," ""headache"" "
" ""dihydroergotamine"" ",side_effect," ""vomiting"" "
" ""dihydroergotamine"" ",side_effect," ""diarrhea"" "
" ""dihydroergotamine"" ",side_effect," ""drowsiness"" "
" ""dihydroergotamine"" ",side_effect," ""dizziness"" "
" ""dihydroergotamine"" ",side_effect," ""increased sweating"" "
" ""dihydroergotamine"" ",side_effect," ""flushing"" "
" ""riociguat"" ",side_effect," ""nausea"" "
" ""riociguat"" ",side_effect," ""unusual tiredness"" "
" ""riociguat"" ",side_effect," ""heartburn"" "
" ""riociguat"" ",side_effect," ""headache"" "
" ""riociguat"" ",side_effect," ""vomiting"" "
" ""riociguat"" ",side_effect," ""diarrhea"" "
" ""riociguat"" ",side_effect," ""fainting"" "
" ""riociguat"" ",side_effect," ""dizziness"" "
" ""riociguat"" ",side_effect," ""lightheadedness"" "
" ""riociguat"" ",side_effect," ""indigestion"" "
" ""capreomycin"" ",side_effect," ""skin"" "
" ""capreomycin"" ",side_effect," ""irritation"" "
" ""capreomycin"" ",side_effect," ""pain"" "
" ""chlorthalidone"" ",side_effect," ""dizziness"" "
" ""chlorthalidone"" ",side_effect," ""lightheadedness"" "
" ""Palivizumab"" ",side_effect," ""fever"" "
" ""Palivizumab"" ",side_effect," ""pain/redness"" "
" ""apraclonidine"" ",side_effect," ""drowsiness"" "
" ""apraclonidine"" ",side_effect," ""dizziness"" "
" ""apraclonidine"" ",side_effect," ""eye itching/watering or eyelid swelling"" "
" ""dopamine"" ",side_effect," ""nausea"" "
" ""dopamine"" ",side_effect," ""anxiety"" "
" ""dopamine"" ",side_effect," ""headache"" "
" ""dopamine"" ",side_effect," ""decreased appetite"" "
" ""isosorbide dinitrate"" ",side_effect," ""nausea"" "
" ""isosorbide dinitrate"" ",side_effect," ""headache"" "
" ""isosorbide dinitrate"" ",side_effect," ""dizziness"" "
" ""isosorbide dinitrate"" ",side_effect," ""flushing"" "
" ""isosorbide dinitrate"" ",side_effect," ""lightheadedness"" "
" ""felodipine"" ",side_effect," ""headache"" "
" ""felodipine"" ",side_effect," ""dizziness"" "
" ""felodipine"" ",side_effect," ""flushing"" "
" ""felodipine"" ",side_effect," ""lightheadedness"" "
" ""norethindrone"" ",side_effect," ""breast tenderness"" "
" ""norethindrone"" ",side_effect," ""back pain"" "
" ""norethindrone"" ",side_effect," ""skin redness/irritation"" "
" ""norethindrone"" ",side_effect," ""abdominal pain"" "
" ""norethindrone"" ",side_effect," ""headache"" "
" ""norethindrone"" ",side_effect," ""bloating"" "
" ""norethindrone"" ",side_effect," ""nausea/vomiting"" "
" ""norethindrone"" ",side_effect," ""weight changes"" "
" ""cytarabine"" ",side_effect," ""nausea"" "
" ""cytarabine"" ",side_effect," ""vomiting"" "
" ""cytarabine"" ",side_effect," ""diarrhea"" "
" ""cytarabine"" ",side_effect," ""constipation"" "
" ""ceftazidime"" ",side_effect," ""nausea"" "
" ""ceftazidime"" ",side_effect," ""anxiety"" "
" ""ceftazidime"" ",side_effect," ""vomiting"" "
" ""ceftazidime"" ",side_effect," ""constipation"" "
" ""trihexyphenidyl"" ",side_effect," ""nausea"" "
" ""trihexyphenidyl"" ",side_effect," ""drowsiness"" "
" ""trihexyphenidyl"" ",side_effect," ""dry mouth"" "
" ""trihexyphenidyl"" ",side_effect," ""dizziness"" "
" ""trihexyphenidyl"" ",side_effect," ""nervousness"" "
" ""trihexyphenidyl"" ",side_effect," ""constipation"" "
" ""trihexyphenidyl"" ",side_effect," ""blurred vision"" "
" ""trihexyphenidyl"" ",side_effect," ""flushing"" "
" ""doxercalciferol"" ",side_effect," ""nausea"" "
" ""doxercalciferol"" ",side_effect," ""vomiting"" "
" ""doxercalciferol"" ",side_effect," ""tiredness"" "
" ""doxercalciferol"" ",side_effect," ""constipation"" "
" ""nusinersen"" ",side_effect," ""back pain"" "
" ""nusinersen"" ",side_effect," ""headache"" "
" ""nusinersen"" ",side_effect," ""vomiting"" "
" ""sirolimus"" ",side_effect," ""nausea"" "
" ""sirolimus"" ",side_effect," ""headache"" "
" ""sirolimus"" ",side_effect," ""vomiting"" "
" ""sirolimus"" ",side_effect," ""diarrhea"" "
" ""sirolimus"" ",side_effect," ""weakness"" "
" ""ruxolitinib"" ",side_effect," ""weight gain"" "
" ""ruxolitinib"" ",side_effect," ""gas"" "
" ""ruxolitinib"" ",side_effect," ""headache"" "
" ""ruxolitinib"" ",side_effect," ""diarrhea"" "
" ""ruxolitinib"" ",side_effect," ""dizziness"" "
" ""chorionic gonadotropin"" ",side_effect," ""mild abdominal pain"" "
" ""chorionic gonadotropin"" ",side_effect," ""redness"" "
" ""chorionic gonadotropin"" ",side_effect," ""mild nausea/vomiting"" "
" ""chorionic gonadotropin"" ",side_effect," ""mood changes"" "
" ""chorionic gonadotropin"" ",side_effect," ""pain"" "
" ""tamsulosin"" ",side_effect," ""runny/stuffy nose"" "
" ""tamsulosin"" ",side_effect," ""ejaculation problems"" "
" ""tamsulosin"" ",side_effect," ""drowsiness"" "
" ""tamsulosin"" ",side_effect," ""dizziness"" "
" ""tamsulosin"" ",side_effect," ""lightheadedness"" "
" ""promethazine"" ",side_effect," ""drowsiness"" "
" ""promethazine"" ",side_effect," ""dry mouth"" "
" ""promethazine"" ",side_effect," ""dizziness"" "
" ""promethazine"" ",side_effect," ""constipation"" "
" ""promethazine"" ",side_effect," ""blurred vision"" "
" ""deferoxamine"" ",side_effect," ""blurred vision"" "
" ""deferoxamine"" ",side_effect," ""pain"" "
" ""glycine"" ",side_effect," ""tenderness"" "
" ""glycine"" ",side_effect," ""muscle stiffness"" "
" ""glycine"" ",side_effect," ""warmth"" "
" ""glycine"" ",side_effect," ""redness"" "
" ""glycine"" ",side_effect," ""pain"" "
" ""loratadine"" ",side_effect," ""thirst"" "
" ""Levonorgestrel"" ",side_effect," ""breast tenderness"" "
" ""Levonorgestrel"" ",side_effect," ""nausea"" "
" ""Levonorgestrel"" ",side_effect," ""weight change"" "
" ""Levonorgestrel"" ",side_effect," ""headache"" "
" ""Levonorgestrel"" ",side_effect," ""vomiting"" "
" ""Levonorgestrel"" ",side_effect," ""bloating"" "
" ""Levonorgestrel"" ",side_effect," ""periods"" "
" ""Levonorgestrel"" ",side_effect," ""missed/irregular periods"" "
" ""Levonorgestrel"" ",side_effect," ""fluid retention"" "
" ""prednisolone"" ",side_effect," ""dry eyes"" "
" ""prednisolone"" ",side_effect," ""redness"" "
" ""prednisolone"" ",side_effect," ""eye discomfort"" "
" ""micafungin"" ",side_effect," ""headache"" "
" ""micafungin"" ",side_effect," ""diarrhea"" "
" ""micafungin"" ",side_effect," ""nausea/vomiting"" "
" ""ixazomib"" ",side_effect," ""nausea"" "
" ""ixazomib"" ",side_effect," ""vomiting"" "
" ""ixazomib"" ",side_effect," ""diarrhea"" "
" ""ixazomib"" ",side_effect," ""eye redness/itching/discharge"" "
" ""ixazomib"" ",side_effect," ""blurred vision"" "
" ""ritonavir"" ",side_effect," ""nausea"" "
" ""ritonavir"" ",side_effect," ""headache"" "
" ""ritonavir"" ",side_effect," ""vomiting"" "
" ""ritonavir"" ",side_effect," ""diarrhea"" "
" ""ritonavir"" ",side_effect," ""drowsiness"" "
" ""ritonavir"" ",side_effect," ""dizziness"" "
" ""Natalizumab"" ",side_effect," ""menstrual cycle"" "
" ""clioquinol"" ",side_effect," ""dry skin"" "
" ""cefotaxime"" ",side_effect," ""redness"" "
" ""cefotaxime"" ",side_effect," ""swelling"" "
" ""cefotaxime"" ",side_effect," ""pain"" "
" ""alclometasone"" ",side_effect," ""stinging"" "
" ""bupropion"" ",side_effect," ""nausea"" "
" ""bupropion"" ",side_effect," ""precautions"" "
" ""bupropion"" ",side_effect," ""headache"" "
" ""bupropion"" ",side_effect," ""vomiting"" "
" ""bupropion"" ",side_effect," ""dry mouth"" "
" ""bupropion"" ",side_effect," ""dizziness"" "
" ""bupropion"" ",side_effect," ""constipation"" "
" ""ingenol mebutate"" ",side_effect," ""skin redness"" "
" ""ingenol mebutate"" ",side_effect," ""headache"" "
" ""ingenol mebutate"" ",side_effect," ""itching"" "
" ""ingenol mebutate"" ",side_effect," ""irritation"" "
" ""ingenol mebutate"" ",side_effect," ""peeling"" "
" ""ingenol mebutate"" ",side_effect," ""eye/eyelid"
" ""ingenol mebutate"" ",side_effect," ""pain"" "
" ""Colistimethate"" ",side_effect," ""itching"" "
" ""rivastigmine"" ",side_effect," ""nausea"" "
" ""rivastigmine"" ",side_effect," ""vomiting"" "
" ""rivastigmine"" ",side_effect," ""diarrhea"" "
" ""rivastigmine"" ",side_effect," ""appetite/weight loss"" "
" ""rivastigmine"" ",side_effect," ""drowsiness"" "
" ""rivastigmine"" ",side_effect," ""skin irritation"" "
" ""rivastigmine"" ",side_effect," ""dizziness"" "
" ""rivastigmine"" ",side_effect," ""weakness"" "
" ""rivastigmine"" ",side_effect," ""shakiness"" "
" ""ursodiol"" ",side_effect," ""back pain"" "
" ""ursodiol"" ",side_effect," ""nausea"" "
" ""ursodiol"" ",side_effect," ""cough"" "
" ""ursodiol"" ",side_effect," ""diarrhea"" "
" ""ursodiol"" ",side_effect," ""dizziness"" "
" ""ursodiol"" ",side_effect," ""hair loss"" "
" ""sotalol"" ",side_effect," ""slow heartbeat"" "
" ""sotalol"" ",side_effect," ""tiredness"" "
" ""sotalol"" ",side_effect," ""dizziness"" "
" ""golimumab"" ",side_effect," ""redness"" "
" ""golimumab"" ",side_effect," ""pain"" "
" ""fluticasone"" ",side_effect," ""coughing"" "
" ""buprenorphine"" ",side_effect," ""headache"" "
" ""buprenorphine"" ",side_effect," ""drowsiness"" "
" ""buprenorphine"" ",side_effect," ""dizziness"" "
" ""buprenorphine"" ",side_effect," ""constipation"" "
" ""apixaban"" ",side_effect," ""nausea"" "
" ""apixaban"" ",side_effect," ""easy bruising"" "
" ""apixaban"" ",side_effect," ""minor bleeding"" "
" ""apixaban"" ",side_effect," ""nosebleed"" "
" ""apixaban"" ",side_effect," ""cuts"" "
" ""anagrelide"" ",side_effect," ""dizziness"" "
" ""venetoclax"" ",side_effect," ""nausea"" "
" ""venetoclax"" ",side_effect," ""headache"" "
" ""venetoclax"" ",side_effect," ""vomiting"" "
" ""venetoclax"" ",side_effect," ""tiredness"" "
" ""venetoclax"" ",side_effect," ""diarrhea"
" ""osimertinib"" ",side_effect," ""back pain"" "
" ""osimertinib"" ",side_effect," ""nausea"" "
" ""osimertinib"" ",side_effect," ""mouth sores"" "
" ""osimertinib"" ",side_effect," ""headache"" "
" ""osimertinib"" ",side_effect," ""tiredness"" "
" ""osimertinib"" ",side_effect," ""dry/itchy skin"" "
" ""auranofin"" ",side_effect," ""stomach/abdominal cramping"" "
" ""famotidine"" ",side_effect," ""pain/redness"" "
" ""famotidine"" ",side_effect," ""headache"" "
" ""famotidine"" ",side_effect," ""diarrhea"" "
" ""famotidine"" ",side_effect," ""constipation"" "
" ""fluorouracil"" ",side_effect," ""tenderness"" "
" ""fluorouracil"" ",side_effect," ""skin color"" "
" ""fluorouracil"" ",side_effect," ""dryness"" "
" ""fluorouracil"" ",side_effect," ""skin irritation"" "
" ""fluorouracil"" ",side_effect," ""redness"" "
" ""fluorouracil"" ",side_effect," ""burning"" "
" ""fluorouracil"" ",side_effect," ""swelling"" "
" ""fluorouracil"" ",side_effect," ""eye irritation"" "
" ""fluorouracil"" ",side_effect," ""pain"" "
" ""aliskiren"" ",side_effect," ""cough"" "
" ""aliskiren"" ",side_effect," ""diarrhea"" "
" ""aliskiren"" ",side_effect," ""tiredness"" "
" ""aliskiren"" ",side_effect," ""dizziness"" "
" ""aliskiren"" ",side_effect," ""lightheadedness"" "
" ""tolvaptan"" ",side_effect," ""weakness"" "
" ""tolvaptan"" ",side_effect," ""constipation"" "
" ""Brentuximab vedotin"" ",side_effect," ""nausea"" "
" ""Brentuximab vedotin"" ",side_effect," ""unusual tiredness"" "
" ""Brentuximab vedotin"" ",side_effect," ""headache"" "
" ""Brentuximab vedotin"" ",side_effect," ""vomiting"" "
" ""Brentuximab vedotin"" ",side_effect," ""diarrhea"" "
" ""Brentuximab vedotin"" ",side_effect," ""dizziness"" "
" ""guanfacine"" ",side_effect," ""tiredness"" "
" ""guanfacine"" ",side_effect," ""drowsiness"" "
" ""guanfacine"" ",side_effect," ""decreased sexual ability"" "
" ""guanfacine"" ",side_effect," ""dry mouth"" "
" ""guanfacine"" ",side_effect," ""dizziness"" "
" ""guanfacine"" ",side_effect," ""weakness"" "
" ""guanfacine"" ",side_effect," ""constipation"" "
" ""azacitidine"" ",side_effect," ""muscle/joint pain"" "
" ""azacitidine"" ",side_effect," ""nausea"" "
" ""azacitidine"" ",side_effect," ""vomiting"" "
" ""azacitidine"" ",side_effect," ""diarrhea"" "
" ""azacitidine"" ",side_effect," ""tiredness"" "
" ""azacitidine"" ",side_effect," ""dizziness"" "
" ""azacitidine"" ",side_effect," ""constipation"" "
" ""diclofenac"" ",side_effect," ""itching"" "
" ""diclofenac"" ",side_effect," ""swelling"" "
" ""irbesartan / hydrochlorothiazide"" ",side_effect," ""light-headedness"" "
" ""irbesartan / hydrochlorothiazide"" ",side_effect," ""headache"" "
" ""irbesartan / hydrochlorothiazide"" ",side_effect," ""drowsiness"" "
" ""irbesartan / hydrochlorothiazide"" ",side_effect," ""dry cough"" "
" ""irbesartan / hydrochlorothiazide"" ",side_effect," ""fatigue"" "
" ""irbesartan / hydrochlorothiazide"" ",side_effect," ""dizziness"" "
" ""irbesartan / hydrochlorothiazide"" ",side_effect," ""blurred vision"" "
" ""tranylcypromine"" ",side_effect," ""problems"" "
" ""tranylcypromine"" ",side_effect," ""tiredness"" "
" ""tranylcypromine"" ",side_effect," ""drowsiness"" "
" ""tranylcypromine"" ",side_effect," ""dizziness"" "
" ""tranylcypromine"" ",side_effect," ""weakness"" "
" ""lopinavir"" ",side_effect," ""nausea"" "
" ""lopinavir"" ",side_effect," ""headache"" "
" ""lopinavir"" ",side_effect," ""vomiting"" "
" ""lopinavir"" ",side_effect," ""diarrhea"" "
" ""lopinavir"" ",side_effect," ""drowsiness"" "
" ""lopinavir"" ",side_effect," ""dizziness"" "
" ""perindopril"" ",side_effect," ""tiredness"" "
" ""perindopril"" ",side_effect," ""dry cough"" "
" ""perindopril"" ",side_effect," ""dizziness"" "
" ""perindopril"" ",side_effect," ""lightheadedness"" "
" ""Exenatide"" ",side_effect," ""nausea"" "
" ""Exenatide"" ",side_effect," ""vomiting"" "
" ""Exenatide"" ",side_effect," ""diarrhea"" "
" ""Exenatide"" ",side_effect," ""nervousness"" "
" ""carteolol"" ",side_effect," ""itching"" "
" ""latanoprostene bunod"" ",side_effect," ""temporary blurred vision"" "
" ""latanoprostene bunod"" ",side_effect," ""eye discomfort/irritation/redness"" "
" ""Aldesleukin"" ",side_effect," ""weight gain"" "
" ""Aldesleukin"" ",side_effect," ""nausea"" "
" ""Aldesleukin"" ",side_effect," ""mouth sores"" "
" ""Aldesleukin"" ",side_effect," ""headache"" "
" ""Aldesleukin"" ",side_effect," ""vomiting"" "
" ""Aldesleukin"" ",side_effect," ""muscle stiffness"" "
" ""Aldesleukin"" ",side_effect," ""diarrhea"" "
" ""Aldesleukin"" ",side_effect," ""drowsiness"" "
" ""Aldesleukin"" ",side_effect," ""dizziness"" "
" ""D-methamphetamine"" ",side_effect," ""headache"" "
" ""D-methamphetamine"" ",side_effect," ""diarrhea"" "
" ""D-methamphetamine"" ",side_effect," ""weight loss"" "
" ""D-methamphetamine"" ",side_effect," ""dizziness"" "
" ""D-methamphetamine"" ",side_effect," ""constipation"" "
" ""methylprednisolone"" ",side_effect," ""nausea"" "
" ""clindamycin"" ",side_effect," ""mild diarrhea"" "
" ""naloxegol"" ",side_effect," ""gas"" "
" ""naloxegol"" ",side_effect," ""diarrhea"" "
" ""naloxegol"" ",side_effect," ""pain"" "
" ""amiodarone"" ",side_effect," ""vomiting"" "
" ""amiodarone"" ",side_effect," ""tiredness"" "
" ""amiodarone"" ",side_effect," ""constipation"" "
" ""propafenone"" ",side_effect," ""anxiety"" "
" ""propafenone"" ",side_effect," ""tiredness"" "
" ""propafenone"" ",side_effect," ""nausea/vomiting"" "
" ""propafenone"" ",side_effect," ""constipation"" "
" ""pentamidine"" ",side_effect," ""nausea"" "
" ""pentamidine"" ",side_effect," ""vomiting"" "
" ""pentamidine"" ",side_effect," ""diarrhea"" "
" ""pentamidine"" ",side_effect," ""redness"" "
" ""pentamidine"" ",side_effect," ""leakage"" "
" ""pentamidine"" ",side_effect," ""dizziness"" "
" ""pentamidine"" ",side_effect," ""unusual taste/dryness"" "
" ""pentamidine"" ",side_effect," ""pain"" "
" ""terazosin"" ",side_effect," ""nausea"" "
" ""terazosin"" ",side_effect," ""stuffy nose"" "
" ""terazosin"" ",side_effect," ""headache"" "
" ""terazosin"" ",side_effect," ""tiredness"" "
" ""terazosin"" ",side_effect," ""drowsiness"" "
" ""terazosin"" ",side_effect," ""dizziness"" "
" ""terazosin"" ",side_effect," ""blurred vision"" "
